Pin Count,Color Count,Strategy,GPU Mode,Initial Guess,Average Turns,Max Turns,Elapsed (s),Average Game Time (ms),CPU Scores,GPU FPS,GPU Kernels,GPU Name,GPU Scores,Hist_00,Hist_01,Hist_02,Hist_03,Hist_04,Hist_05,Hist_06,Hist_07,Hist_08,Hist_09,Hist_10,Hist_11,Hist_12,Hist_13,Hist_14,Hist_15,Hist_16,Hist_17,Hist_18,Hist_19,Hist_20,Hist_21,Hist_22,Hist_23,Hist_24,Hist_25,Hist_26,Hist_27,Hist_28,Hist_29,Hist_30,Hist_31,Max Secret,Total Codewords,Git Commit Date,Git Commit Hash,Git Branch
2,15,Knuth,Both,12,6.99556,10,0.00243582,0.0108259,132403,4105.4,10,AMD Radeon Pro 5500M,127125,0,1,4,6,14,22,30,38,56,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fe,225,2020-12-05 17:58:10 -0800,6bacb03,master
2,15,Most Parts,CPU,12,6.98222,9,0.000816858,0.00363048,258623,0,0,,0,0,1,4,6,14,22,30,38,58,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d,225,2020-12-05 17:58:10 -0800,6bacb03,master
2,15,Most Parts,Both,12,6.98222,9,0.00348705,0.015498,131498,2867.76,10,AMD Radeon Pro 5500M,127125,0,1,4,6,14,22,30,38,58,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d,225,2020-12-05 17:58:10 -0800,6bacb03,master
2,15,Entropy,CPU,12,6.91556,9,0.00144482,0.0064214,251708,0,0,,0,0,1,3,6,15,23,31,39,66,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d,225,2020-12-05 17:58:10 -0800,6bacb03,master
2,15,Entropy,Both,12,6.91556,9,0.00326555,0.0145136,124583,3062.27,10,AMD Radeon Pro 5500M,127125,0,1,3,6,15,23,31,39,66,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d,225,2020-12-05 17:58:10 -0800,6bacb03,master
2,15,Expected Size,CPU,12,6.92,9,0.00106696,0.00474204,251723,0,0,,0,0,1,3,6,15,22,32,39,66,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d,225,2020-12-05 17:58:10 -0800,6bacb03,master
2,15,Expected Size,Both,12,6.92,9,0.0027013,0.0120058,124598,3701.92,10,AMD Radeon Pro 5500M,127125,0,1,3,6,15,22,32,39,66,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1d,225,2020-12-05 17:58:10 -0800,6bacb03,master
2,15,First One,,12,9.74222,16,0.000114988,0.000511058,6995,,,,0,0,1,4,7,9,11,13,15,17,19,21,23,25,27,29,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f2,225,2020-12-05 17:58:10 -0800,6bacb03,master
2,15,First One,,12,9.74222,16,0.000186933,0.000830813,6995,,,,0,0,1,4,7,9,11,13,15,17,19,21,23,25,27,29,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,f2,225,2020-12-05 17:58:10 -0800,6bacb03,master
3,2,Knuth,CPU,122,2.25,3,3.4e-06,0.000425,60,0,0,,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,8,2020-12-05 17:58:10 -0800,6bacb03,master
3,2,Knuth,Both,122,2.25,3,3.195e-06,0.000399375,60,0,0,AMD Radeon Pro 5500M,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,8,2020-12-05 17:58:10 -0800,6bacb03,master
3,2,Most Parts,CPU,122,2.25,3,3.141e-06,0.000392625,60,0,0,,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,8,2020-12-05 17:58:10 -0800,6bacb03,master
3,2,Most Parts,Both,122,2.25,3,3.117e-06,0.000389625,60,0,0,AMD Radeon Pro 5500M,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,8,2020-12-05 17:58:10 -0800,6bacb03,master
3,2,Entropy,CPU,122,2.25,3,3.151e-06,0.000393875,60,0,0,,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,8,2020-12-05 17:58:10 -0800,6bacb03,master
3,2,Entropy,Both,122,2.25,3,3.173e-06,0.000396625,60,0,0,AMD Radeon Pro 5500M,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,8,2020-12-05 17:58:10 -0800,6bacb03,master
3,2,Expected Size,CPU,122,2.25,3,3.047e-06,0.000380875,60,0,0,,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,8,2020-12-05 17:58:10 -0800,6bacb03,master
3,2,Expected Size,Both,122,2.25,3,3.174e-06,0.00039675,60,0,0,AMD Radeon Pro 5500M,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,8,2020-12-05 17:58:10 -0800,6bacb03,master
3,2,First One,,122,2.25,3,3.043e-06,0.000380375,60,,,,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,8,2020-12-05 17:58:10 -0800,6bacb03,master
3,2,First One,,122,2.25,3,2.93e-06,0.00036625,60,,,,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,8,2020-12-05 17:58:10 -0800,6bacb03,master
3,3,Knuth,CPU,122,2.7037,4,1.3384e-05,0.000495704,598,0,0,,0,0,1,7,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,27,2020-12-05 17:58:10 -0800,6bacb03,master
3,3,Knuth,Both,122,2.7037,4,1.2036e-05,0.000445778,598,0,0,AMD Radeon Pro 5500M,0,0,1,7,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,27,2020-12-05 17:58:10 -0800,6bacb03,master
3,3,Most Parts,CPU,122,2.7037,4,1.2025e-05,0.00044537,598,0,0,,0,0,1,7,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,27,2020-12-05 17:58:10 -0800,6bacb03,master
3,3,Most Parts,Both,122,2.7037,4,1.2146e-05,0.000449852,598,0,0,AMD Radeon Pro 5500M,0,0,1,7,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,27,2020-12-05 17:58:10 -0800,6bacb03,master
3,3,Entropy,CPU,122,2.7037,4,5.1207e-05,0.00189656,598,0,0,,0,0,1,7,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,27,2020-12-05 17:58:10 -0800,6bacb03,master
3,3,Entropy,Both,122,2.7037,4,1.398e-05,0.000517778,598,0,0,AMD Radeon Pro 5500M,0,0,1,7,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,27,2020-12-05 17:58:10 -0800,6bacb03,master
3,3,Expected Size,CPU,122,2.7037,4,1.3426e-05,0.000497259,598,0,0,,0,0,1,7,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,27,2020-12-05 17:58:10 -0800,6bacb03,master
3,3,Expected Size,Both,122,2.7037,4,1.3713e-05,0.000507889,598,0,0,AMD Radeon Pro 5500M,0,0,1,7,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,27,2020-12-05 17:58:10 -0800,6bacb03,master
3,3,First One,,122,2.7037,4,1.1217e-05,0.000415444,432,,,,0,0,1,7,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,27,2020-12-05 17:58:10 -0800,6bacb03,master
3,3,First One,,122,2.7037,4,1.0557e-05,0.000391,432,,,,0,0,1,7,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,27,2020-12-05 17:58:10 -0800,6bacb03,master
3,4,Knuth,CPU,122,3.3125,4,4.1667e-05,0.000651047,4917,0,0,,0,0,1,4,33,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,64,2020-12-05 17:58:10 -0800,6bacb03,master
3,4,Knuth,Both,122,3.3125,4,3.9882e-05,0.000623156,4917,0,0,AMD Radeon Pro 5500M,0,0,1,4,33,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,64,2020-12-05 17:58:10 -0800,6bacb03,master
3,4,Most Parts,CPU,122,3.21875,4,3.9719e-05,0.000620609,4955,0,0,,0,0,1,5,37,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,64,2020-12-05 17:58:10 -0800,6bacb03,master
3,4,Most Parts,Both,122,3.21875,4,3.8892e-05,0.000607688,4955,0,0,AMD Radeon Pro 5500M,0,0,1,5,37,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,64,2020-12-05 17:58:10 -0800,6bacb03,master
3,4,Entropy,CPU,122,3.23438,4,6.1547e-05,0.000961672,4941,0,0,,0,0,1,4,38,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,64,2020-12-05 17:58:10 -0800,6bacb03,master
3,4,Entropy,Both,122,3.23438,4,9.3257e-05,0.00145714,4941,0,0,AMD Radeon Pro 5500M,0,0,1,4,38,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,64,2020-12-05 17:58:10 -0800,6bacb03,master
3,4,Expected Size,CPU,122,3.23438,4,4.9451e-05,0.000772672,4938,0,0,,0,0,1,4,38,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,64,2020-12-05 17:58:10 -0800,6bacb03,master
3,4,Expected Size,Both,122,3.23438,4,5.1113e-05,0.000798641,4938,0,0,AMD Radeon Pro 5500M,0,0,1,4,38,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,64,2020-12-05 17:58:10 -0800,6bacb03,master
3,4,First One,,122,3.45312,5,6.6875e-05,0.00104492,1355,,,,0,0,1,7,23,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,64,2020-12-05 17:58:10 -0800,6bacb03,master
3,4,First One,,122,3.45312,5,3.9263e-05,0.000613484,1355,,,,0,0,1,7,23,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,64,2020-12-05 17:58:10 -0800,6bacb03,master
3,5,Knuth,CPU,122,3.664,5,0.000155023,0.00124018,22483,0,0,,0,0,1,5,35,78,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,125,2020-12-05 17:58:10 -0800,6bacb03,master
3,5,Knuth,Both,122,3.664,5,0.00250254,0.0200203,18233,399.594,1,AMD Radeon Pro 5500M,4250,0,1,5,35,78,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,125,2020-12-05 17:58:10 -0800,6bacb03,master
3,5,Most Parts,CPU,122,3.624,5,0.000170702,0.00136562,20950,0,0,,0,0,1,5,36,81,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,125,2020-12-05 17:58:10 -0800,6bacb03,master
3,5,Most Parts,Both,122,3.624,5,0.000554949,0.00443959,16700,1801.97,1,AMD Radeon Pro 5500M,4250,0,1,5,36,81,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,125,2020-12-05 17:58:10 -0800,6bacb03,master
3,5,Entropy,CPU,122,3.632,5,0.000171579,0.00137263,20454,0,0,,0,0,1,5,35,82,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,125,2020-12-05 17:58:10 -0800,6bacb03,master
3,5,Entropy,Both,122,3.632,5,0.00063845,0.0051076,16204,1566.29,1,AMD Radeon Pro 5500M,4250,0,1,5,35,82,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,125,2020-12-05 17:58:10 -0800,6bacb03,master
3,5,Expected Size,CPU,122,3.632,5,0.00013659,0.00109272,20454,0,0,,0,0,1,5,35,82,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,125,2020-12-05 17:58:10 -0800,6bacb03,master
3,5,Expected Size,Both,122,3.632,5,0.000698349,0.00558679,16204,1431.95,1,AMD Radeon Pro 5500M,4250,0,1,5,35,82,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,125,2020-12-05 17:58:10 -0800,6bacb03,master
3,5,First One,,122,4.112,6,5.2586e-05,0.000420688,2796,,,,0,0,1,7,23,46,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,125,2020-12-05 17:58:10 -0800,6bacb03,master
3,5,First One,,122,4.112,6,4.9622e-05,0.000396976,2796,,,,0,0,1,7,23,46,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,125,2020-12-05 17:58:10 -0800,6bacb03,master
3,6,Knuth,CPU,122,4.14352,5,0.000363578,0.00168323,89367,0,0,,0,0,1,5,22,122,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,216,2020-12-05 17:58:10 -0800,6bacb03,master
3,6,Knuth,Both,122,4.14352,5,0.00147766,0.006841,51999,2030.24,3,AMD Radeon Pro 5500M,37368,0,1,5,22,122,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,216,2020-12-05 17:58:10 -0800,6bacb03,master
3,6,Most Parts,CPU,122,4.06019,5,0.000335257,0.00155212,89552,0,0,,0,0,1,5,24,136,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,216,2020-12-05 17:58:10 -0800,6bacb03,master
3,6,Most Parts,Both,122,4.06019,5,0.00127761,0.00591485,52184,2348.14,3,AMD Radeon Pro 5500M,37368,0,1,5,24,136,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,216,2020-12-05 17:58:10 -0800,6bacb03,master
3,6,Entropy,CPU,122,4.06481,5,0.000789824,0.00365659,89356,0,0,,0,0,1,5,23,137,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,216,2020-12-05 17:58:10 -0800,6bacb03,master
3,6,Entropy,Both,122,4.06481,5,0.00140515,0.00650531,51988,2135.01,3,AMD Radeon Pro 5500M,37368,0,1,5,23,137,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,216,2020-12-05 17:58:10 -0800,6bacb03,master
3,6,Expected Size,CPU,122,4.07407,5,0.000528102,0.00244492,89323,0,0,,0,0,1,5,23,135,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,216,2020-12-05 17:58:10 -0800,6bacb03,master
3,6,Expected Size,Both,122,4.07407,5,0.00127123,0.00588533,51955,2359.92,3,AMD Radeon Pro 5500M,37368,0,1,5,23,135,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,216,2020-12-05 17:58:10 -0800,6bacb03,master
3,6,First One,,122,4.72685,7,9.1851e-05,0.000425236,5855,,,,0,0,1,7,23,46,87,46,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,216,2020-12-05 17:58:10 -0800,6bacb03,master
3,6,First One,,122,4.72685,7,8.9694e-05,0.00041525,5855,,,,0,0,1,7,23,46,87,46,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,216,2020-12-05 17:58:10 -0800,6bacb03,master
3,7,Knuth,CPU,122,4.52187,6,0.000837863,0.00244275,246974,0,0,,0,0,1,5,18,113,202,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,343,2020-12-05 17:58:10 -0800,6bacb03,master
3,7,Knuth,Both,122,4.52187,6,0.00317331,0.00925163,62097,5042.05,16,AMD Radeon Pro 5500M,184877,0,1,5,18,113,202,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,343,2020-12-05 17:58:10 -0800,6bacb03,master
3,7,Most Parts,CPU,122,4.45773,6,0.000826831,0.00241059,250782,0,0,,0,0,1,5,26,120,186,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665,343,2020-12-05 17:58:10 -0800,6bacb03,master
3,7,Most Parts,Both,122,4.45773,6,0.00285871,0.00833443,65905,5596.93,16,AMD Radeon Pro 5500M,184877,0,1,5,26,120,186,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665,343,2020-12-05 17:58:10 -0800,6bacb03,master
3,7,Entropy,CPU,122,4.44606,6,0.00147904,0.00431207,243128,0,0,,0,0,1,5,22,129,184,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565,343,2020-12-05 17:58:10 -0800,6bacb03,master
3,7,Entropy,Both,122,4.44606,6,0.00379703,0.0110701,58251,4213.82,16,AMD Radeon Pro 5500M,184877,0,1,5,22,129,184,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565,343,2020-12-05 17:58:10 -0800,6bacb03,master
3,7,Expected Size,CPU,122,4.4519,6,0.00118035,0.00344124,243800,0,0,,0,0,1,5,19,133,183,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565,343,2020-12-05 17:58:10 -0800,6bacb03,master
3,7,Expected Size,Both,122,4.4519,6,0.00343043,0.0100012,58926,4664.14,16,AMD Radeon Pro 5500M,184877,0,1,5,19,133,183,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565,343,2020-12-05 17:58:10 -0800,6bacb03,master
3,7,First One,,122,5.37901,8,0.000152321,0.000444085,10121,,,,0,0,1,7,23,46,87,117,56,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,343,2020-12-05 17:58:10 -0800,6bacb03,master
3,7,First One,,122,5.37901,8,0.000147859,0.000431076,10121,,,,0,0,1,7,23,46,87,117,56,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,343,2020-12-05 17:58:10 -0800,6bacb03,master
3,8,Knuth,CPU,122,4.87109,6,0.00223068,0.00435681,681318,0,0,,0,0,1,5,24,93,295,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,512,2020-12-05 17:58:10 -0800,6bacb03,master
3,8,Knuth,Both,122,4.87109,6,0.00786729,0.0153658,129894,4703.02,37,AMD Radeon Pro 5500M,551424,0,1,5,24,93,295,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,512,2020-12-05 17:58:10 -0800,6bacb03,master
3,8,Most Parts,CPU,122,4.83203,7,0.00240099,0.00468944,684766,0,0,,0,0,1,5,26,88,320,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665,512,2020-12-05 17:58:10 -0800,6bacb03,master
3,8,Most Parts,Both,122,4.83203,7,0.00628441,0.0122742,131294,5887.59,37,AMD Radeon Pro 5500M,553472,0,1,5,26,88,320,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665,512,2020-12-05 17:58:10 -0800,6bacb03,master
3,8,Entropy,CPU,122,4.79688,6,0.00391759,0.00765155,663950,0,0,,0,0,1,4,24,103,317,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,512,2020-12-05 17:58:10 -0800,6bacb03,master
3,8,Entropy,Both,122,4.79492,6,0.0066937,0.0130736,120365,5228.79,35,AMD Radeon Pro 5500M,542720,0,1,5,23,103,317,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,512,2020-12-05 17:58:10 -0800,6bacb03,master
3,8,Expected Size,CPU,122,4.79492,6,0.00283494,0.005537,660316,0,0,,0,0,1,5,22,102,322,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,512,2020-12-05 17:58:10 -0800,6bacb03,master
3,8,Expected Size,Both,122,4.79688,6,0.00662048,0.0129306,124822,5135.58,34,AMD Radeon Pro 5500M,538624,0,1,5,23,100,322,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,512,2020-12-05 17:58:10 -0800,6bacb03,master
3,8,First One,,122,6.05273,9,0.000369074,0.000720848,16923,,,,0,0,1,7,23,46,87,117,160,65,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,512,2020-12-05 17:58:10 -0800,6bacb03,master
3,8,First One,,122,6.05273,9,0.000216245,0.000422354,16923,,,,0,0,1,7,23,46,87,117,160,65,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,512,2020-12-05 17:58:10 -0800,6bacb03,master
3,9,Knuth,CPU,122,5.20988,7,0.00449427,0.00616498,1527572,0,0,,0,0,1,5,24,77,331,285,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,729,2020-12-05 17:58:10 -0800,6bacb03,master
3,9,Knuth,Both,122,5.20988,7,0.0123695,0.0169678,144152,6144.13,76,AMD Radeon Pro 5500M,1383642,0,1,5,24,77,331,285,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,729,2020-12-05 17:58:10 -0800,6bacb03,master
3,9,Most Parts,CPU,122,5.20027,7,0.00464566,0.00637265,1565609,0,0,,0,0,1,5,26,85,314,294,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,729,2020-12-05 17:58:10 -0800,6bacb03,master
3,9,Most Parts,Both,122,5.20027,7,0.0102007,0.0139927,202379,6960.3,71,AMD Radeon Pro 5500M,1363230,0,1,5,26,85,314,294,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,729,2020-12-05 17:58:10 -0800,6bacb03,master
3,9,Entropy,CPU,122,5.14266,7,0.00803584,0.0110231,1509977,0,0,,0,0,1,5,23,82,369,247,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665,729,2020-12-05 17:58:10 -0800,6bacb03,master
3,9,Entropy,Both,122,5.14129,7,0.0118273,0.016224,143575,6256.71,74,AMD Radeon Pro 5500M,1368333,0,1,5,23,83,368,247,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665,729,2020-12-05 17:58:10 -0800,6bacb03,master
3,9,Expected Size,CPU,122,5.1358,7,0.00611044,0.00838195,1501023,0,0,,0,0,1,5,22,84,373,242,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665,729,2020-12-05 17:58:10 -0800,6bacb03,master
3,9,Expected Size,Both,122,5.13306,7,0.0129969,0.0178284,128503,5847.53,76,AMD Radeon Pro 5500M,1377081,0,1,5,22,85,373,241,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665,729,2020-12-05 17:58:10 -0800,6bacb03,master
3,9,First One,,122,6.74211,10,0.000357552,0.000490469,26243,,,,0,0,1,7,23,46,87,117,160,208,74,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,729,2020-12-05 17:58:10 -0800,6bacb03,master
3,9,First One,,122,6.74211,10,0.000331037,0.000454097,26243,,,,0,0,1,7,23,46,87,117,160,208,74,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,729,2020-12-05 17:58:10 -0800,6bacb03,master
3,10,Knuth,CPU,122,5.551,7,0.00884525,0.00884525,3157210,0,0,,0,0,1,5,22,79,276,541,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13a,1000,2020-12-05 17:58:10 -0800,6bacb03,master
3,10,Knuth,Both,122,5.551,7,0.0201703,0.0201703,137972,6891.32,139,AMD Radeon Pro 5500M,3059000,0,1,5,22,79,276,541,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13a,1000,2020-12-05 17:58:10 -0800,6bacb03,master
3,10,Most Parts,CPU,122,5.561,7,0.0116032,0.0116032,3311480,0,0,,0,0,1,5,26,86,242,562,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12a,1000,2020-12-05 17:58:10 -0800,6bacb03,master
3,10,Most Parts,Both,122,5.561,7,0.0211862,0.0211862,216547,6891.29,146,AMD Radeon Pro 5500M,3101000,0,1,5,26,86,242,562,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12a,1000,2020-12-05 17:58:10 -0800,6bacb03,master
3,10,Entropy,CPU,122,5.457,7,0.0152776,0.0152776,3108895,0,0,,0,0,1,5,24,79,319,541,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13a,1000,2020-12-05 17:58:10 -0800,6bacb03,master
3,10,Entropy,Both,122,5.461,7,0.0207145,0.0207145,143349,6324.06,131,AMD Radeon Pro 5500M,2991000,0,1,5,24,78,317,544,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13a,1000,2020-12-05 17:58:10 -0800,6bacb03,master
