Pin Count,Color Count,Strategy,GPU Mode,Initial Guess,Average Turns,Max Turns,Elapsed (s),Average Game Time (ms),CPU Scores,GPU FPS,GPU Kernels,GPU Name,GPU Scores,Hist_00,Hist_01,Hist_02,Hist_03,Hist_04,Hist_05,Hist_06,Hist_07,Hist_08,Hist_09,Hist_10,Hist_11,Hist_12,Hist_13,Hist_14,Hist_15,Hist_16,Hist_17,Hist_18,Hist_19,Hist_20,Hist_21,Hist_22,Hist_23,Hist_24,Hist_25,Hist_26,Hist_27,Hist_28,Hist_29,Hist_30,Hist_31,Max Secret,Total Codewords,Git Commit Date,Git Commit Hash,Git Branch
8,4,Expected Size,Both,11122334,5.13756,7,2.4911,0.0380112,8025600,2236.36,5571,AMD Radeon Pro 5500M,11891769344,0,1,10,205,9354,37381,18357,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12434214,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,Expected Size,Both,11223344,5.17558,7,2.58168,0.0393934,7799163,1940.21,5009,AMD Radeon Pro 5500M,12041584640,0,1,2,187,8215,37191,19774,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12321413,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,First One,,11111112,6.09566,10,0.111268,0.00169781,7035973,,,,0,0,1,22,397,4379,12474,24781,18683,4333,428,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13423314,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,First One,,11111122,5.77931,10,0.0931473,0.00142132,7529092,,,,0,0,1,32,642,5905,17631,26531,12749,1860,172,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21111431,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,First One,,11111123,5.86258,11,0.112098,0.00171048,7501986,,,,0,0,1,33,564,5637,16378,25646,14341,2691,230,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41412312,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,First One,,11111222,5.69469,10,0.117191,0.00178819,7785558,,,,0,0,1,38,786,6160,19084,27100,10964,1270,126,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41244443,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,First One,,11111223,5.64795,9,0.100708,0.00153669,8116004,,,,0,0,1,40,700,6650,19914,26879,10336,977,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21111242,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,First One,,11111234,5.71661,10,0.102193,0.00155934,7725161,,,,0,0,1,38,612,6296,19082,26059,11883,1484,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34312143,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,First One,,11112222,5.71912,10,0.101297,0.00154567,7804450,,,,0,0,1,40,815,6133,18666,26636,11564,1491,172,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14123123,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,First One,,11112223,5.62524,9,0.107297,0.00163722,8103391,,,,0,0,1,43,758,6803,20290,26740,10037,842,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14321312,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,First One,,11112233,5.70477,10,0.109441,0.00166993,8113572,,,,0,0,1,43,694,6079,19269,26720,11251,1358,113,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21111431,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,First One,,11112234,5.6909,10,0.11725,0.00178909,7900609,,,,0,0,1,41,630,5841,19697,27224,11063,1000,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44444312,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,First One,,11122233,5.69347,10,0.100802,0.00153812,8045752,,,,0,0,1,43,722,6061,19483,26659,11336,1171,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44423431,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,First One,,11122234,5.70145,9,0.0913955,0.00139458,7880639,,,,0,0,1,41,642,5766,19521,27131,11319,1082,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13142312,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,First One,,11122334,5.64659,9,0.0922792,0.00140807,7851642,,,,0,0,1,41,623,5697,20665,28215,9667,612,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24423121,65536,2020-12-06 16:39:08 -0800,9f2053f,master
8,4,First One,,11223344,5.52708,10,0.0945564,0.00144282,7719016,,,,0,0,1,37,673,6700,23684,26782,7102,513,41,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43331324,65536,2020-12-06 16:39:08 -0800,9f2053f,master
