Pin Count,Color Count,Strategy,GPU Mode,Initial Guess,Average Turns,Max Turns,Elapsed (s),Average Game Time (ms),CPU Scores,GPU FPS,GPU Kernels,GPU Name,GPU Scores,Hist_00,Hist_01,Hist_02,Hist_03,Hist_04,Hist_05,Hist_06,Hist_07,Hist_08,Hist_09,Hist_10,Hist_11,Hist_12,Hist_13,Hist_14,Hist_15,Hist_16,Hist_17,Hist_18,Hist_19,Hist_20,Hist_21,Hist_22,Hist_23,Hist_24,Hist_25,Hist_26,Hist_27,Hist_28,Hist_29,Hist_30,Hist_31,Max Secret,Total Codewords,Git Commit Date,Git Commit Hash,Git Branch
5,3,Most Parts,Both,11123,3.35802,4,0.00127434,0.00524419,33817,3923.61,5,AMD Radeon Pro 5500M,32805,0,1,7,139,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11133,243,2020-12-05 17:58:10 -0800,6bacb03,master
5,3,Most Parts,Both,11223,3.41152,5,0.00096434,0.00396848,35700,4147.91,4,AMD Radeon Pro 5500M,32076,0,1,9,124,107,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23231,243,2020-12-05 17:58:10 -0800,6bacb03,master
5,3,Entropy,Both,11111,4.13169,5,0.0016109,0.00662923,48246,2483.08,4,AMD Radeon Pro 5500M,56376,0,1,2,15,171,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11213,243,2020-12-05 17:58:10 -0800,6bacb03,master
5,3,Entropy,Both,11112,3.52675,5,0.00166376,0.00684673,32342,4207.35,7,AMD Radeon Pro 5500M,45684,0,1,3,114,117,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13211,243,2020-12-05 17:58:10 -0800,6bacb03,master
5,3,Entropy,Both,11122,3.3786,4,0.00182748,0.00752049,27167,3283.21,6,AMD Radeon Pro 5500M,39366,0,1,4,140,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11131,243,2020-12-05 17:58:10 -0800,6bacb03,master
5,3,Entropy,Both,11123,3.35802,4,0.00147299,0.00606167,33777,3394.47,5,AMD Radeon Pro 5500M,32805,0,1,6,141,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11133,243,2020-12-05 17:58:10 -0800,6bacb03,master
5,3,Entropy,Both,11223,3.41564,4,0.00123611,0.00508687,32617,3235.96,4,AMD Radeon Pro 5500M,32076,0,1,6,127,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11221,243,2020-12-05 17:58:10 -0800,6bacb03,master
5,3,Expected Size,Both,11111,4.15226,5,0.00146601,0.00603298,50401,2728.49,4,AMD Radeon Pro 5500M,56376,0,1,1,13,173,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11213,243,2020-12-05 17:58:10 -0800,6bacb03,master
5,3,Expected Size,Both,11112,3.55144,5,0.0017179,0.00706953,31105,4074.75,7,AMD Radeon Pro 5500M,45684,0,1,3,107,125,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22312,243,2020-12-05 17:58:10 -0800,6bacb03,master
5,3,Expected Size,Both,11122,3.37449,4,0.00152071,0.00625807,27037,3945.52,6,AMD Radeon Pro 5500M,39366,0,1,4,141,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11131,243,2020-12-05 17:58:10 -0800,6bacb03,master
5,3,Expected Size,Both,11123,3.36214,4,0.00130729,0.00537979,33643,3824.71,5,AMD Radeon Pro 5500M,32805,0,1,7,138,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11133,243,2020-12-05 17:58:10 -0800,6bacb03,master
5,3,Expected Size,Both,11223,3.41975,4,0.0011836,0.0048708,32617,3379.51,4,AMD Radeon Pro 5500M,32076,0,1,6,126,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11333,243,2020-12-05 17:58:10 -0800,6bacb03,master
5,4,Knuth,Both,11111,4.66309,6,0.0131035,0.0127964,44006,7555.24,99,AMD Radeon Pro 5500M,2343936,0,1,1,29,340,593,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13142,1024,2020-12-05 17:58:10 -0800,6bacb03,master
5,4,Knuth,Both,11112,4.23633,5,0.0128384,0.0125375,49844,8178.6,105,AMD Radeon Pro 5500M,1990656,0,1,2,73,626,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12131,1024,2020-12-05 17:58:10 -0800,6bacb03,master
5,4,Knuth,Both,11122,4.02734,5,0.0122449,0.0119579,52133,8411.65,103,AMD Radeon Pro 5500M,1781760,0,1,12,131,694,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12431,1024,2020-12-05 17:58:10 -0800,6bacb03,master
5,4,Knuth,Both,11123,3.99121,5,0.0119318,0.0116521,52783,8464.81,101,AMD Radeon Pro 5500M,1811456,0,1,10,128,743,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12144,1024,2020-12-05 17:58:10 -0800,6bacb03,master
5,4,Knuth,Both,11223,3.98242,5,0.00996431,0.00973077,52827,8530.44,85,AMD Radeon Pro 5500M,1696768,0,1,8,154,706,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11421,1024,2020-12-05 17:58:10 -0800,6bacb03,master
5,4,Knuth,Both,11234,4.0127,5,0.00929084,0.00907309,51312,8503,79,AMD Radeon Pro 5500M,1724416,0,1,5,139,714,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11313,1024,2020-12-05 17:58:10 -0800,6bacb03,master
5,4,Most Parts,Both,11111,4.51074,7,0.0119027,0.0116237,50727,8149.4,97,AMD Radeon Pro 5500M,2307072,0,1,3,31,470,476,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43241,1024,2020-12-05 17:58:10 -0800,6bacb03,master
5,4,Most Parts,Both,11112,4.07324,6,0.0126027,0.0123073,51464,8014.18,101,AMD Radeon Pro 5500M,1907712,0,1,5,107,718,191,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42313,1024,2020-12-05 17:58:10 -0800,6bacb03,master
5,4,Most Parts,Both,11122,3.91699,6,0.0111627,0.0109011,52436,8062.54,90,AMD Radeon Pro 5500M,1693696,0,1,8,163,756,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43421,1024,2020-12-05 17:58:10 -0800,6bacb03,master
5,4,Most Parts,Both,11123,3.91895,5,0.0105747,0.0103269,51903,7376.07,78,AMD Radeon Pro 5500M,1678336,0,1,10,169,735,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11432,1024,2020-12-05 17:58:10 -0800,6bacb03,master
5,4,Most Parts,Both,11223,3.87988,5,0.00922058,0.00900447,53833,7374.81,68,AMD Radeon Pro 5500M,1592320,0,1,12,182,743,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11342,1024,2020-12-05 17:58:10 -0800,6bacb03,master
5,4,Most Parts,Both,11234,3.99121,5,0.00882376,0.00861695,52117,7479.81,66,AMD Radeon Pro 5500M,1697792,0,1,9,158,686,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11222,1024,2020-12-05 17:58:10 -0800,6bacb03,master
5,4,Entropy,Both,11111,4.49707,6,0.0115923,0.0113207,49582,7159.9,83,AMD Radeon Pro 5500M,2222080,0,1,3,28,478,482,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12413,1024,2020-12-05 17:58:10 -0800,6bacb03,master
5,4,Entropy,Both,11112,4.06055,6,0.0121512,0.0118664,51227,7982.73,97,AMD Radeon Pro 5500M,1880064,0,1,4,107,733,178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41234,1024,2020-12-05 17:58:10 -0800,6bacb03,master
5,4,Entropy,Both,11122,3.9248,5,0.0112653,0.0110013,52366,8077.9,91,AMD Radeon Pro 5500M,1690624,0,1,7,157,762,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11432,1024,2020-12-05 17:58:10 -0800,6bacb03,master
5,4,Entropy,Both,11123,3.91309,5,0.011176,0.0109141,53341,7784.52,87,AMD Radeon Pro 5500M,1712128,0,1,9,164,754,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11432,1024,2020-12-05 17:58:10 -0800,6bacb03,master
5,4,Entropy,Both,11223,3.88574,5,0.00858789,0.00838661,53408,8151.02,70,AMD Radeon Pro 5500M,1576960,0,1,9,179,752,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11332,1024,2020-12-05 17:58:10 -0800,6bacb03,master
5,4,Entropy,Both,11234,3.96777,5,0.0098785,0.00964697,51508,7592.25,75,AMD Radeon Pro 5500M,1689600,0,1,5,137,764,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12241,1024,2020-12-05 17:58:10 -0800,6bacb03,master
5,4,Expected Size,Both,11111,4.53809,6,0.0126004,0.0123051,48249,7539.41,95,AMD Radeon Pro 5500M,2265088,0,1,3,19,460,503,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13142,1024,2020-12-05 17:58:10 -0800,6bacb03,master
5,4,Expected Size,Both,11112,4.10059,5,0.0140562,0.0137267,50254,7541.17,106,AMD Radeon Pro 5500M,1934336,0,1,3,94,720,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12412,1024,2020-12-05 17:58:10 -0800,6bacb03,master
5,4,Expected Size,Both,11122,3.9248,5,0.0122973,0.0120091,51973,7562.62,93,AMD Radeon Pro 5500M,1704960,0,1,7,160,756,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11432,1024,2020-12-05 17:58:10 -0800,6bacb03,master
5,4,Expected Size,Both,11123,3.94629,5,0.0118351,0.0115577,55237,7604.49,90,AMD Radeon Pro 5500M,1714176,0,1,7,146,762,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12114,1024,2020-12-05 17:58:10 -0800,6bacb03,master
5,4,Expected Size,Both,11223,3.90625,5,0.0123488,0.0120594,53168,6964.22,86,AMD Radeon Pro 5500M,1683456,0,1,8,157,778,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13133,1024,2020-12-05 17:58:10 -0800,6bacb03,master
5,4,Expected Size,Both,11234,3.97168,5,0.0105776,0.0103297,51335,7657.66,81,AMD Radeon Pro 5500M,1728512,0,1,4,130,777,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11122,1024,2020-12-05 17:58:10 -0800,6bacb03,master
5,5,Knuth,Both,11111,5.04928,7,0.0450888,0.0144284,164225,7651.56,345,AMD Radeon Pro 5500M,26984375,0,1,1,34,421,2021,644,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51435,3125,2020-12-05 17:58:10 -0800,6bacb03,master
5,5,Knuth,Both,11112,4.64192,6,0.0368556,0.0117938,169249,7814.28,288,AMD Radeon Pro 5500M,22103125,0,1,3,92,1044,1863,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12542,3125,2020-12-05 17:58:10 -0800,6bacb03,master
5,5,Knuth,Both,11122,4.49824,6,0.0337197,0.0107903,173395,7621.67,257,AMD Radeon Pro 5500M,20525000,0,1,7,148,1273,1670,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15213,3125,2020-12-05 17:58:10 -0800,6bacb03,master
5,5,Knuth,Both,11123,4.46368,6,0.030363,0.00971615,176641,7278.6,221,AMD Radeon Pro 5500M,19965625,0,1,8,141,1399,1543,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15432,3125,2020-12-05 17:58:10 -0800,6bacb03,master
5,5,Knuth,Both,11223,4.43744,6,0.0310789,0.00994524,177702,7400.52,230,AMD Radeon Pro 5500M,19928125,0,1,6,141,1479,1473,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14342,3125,2020-12-05 17:58:10 -0800,6bacb03,master
5,5,Knuth,Both,11234,4.4848,6,0.0293376,0.00938802,176938,7226.23,212,AMD Radeon Pro 5500M,19746875,0,1,6,115,1370,1621,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41325,3125,2020-12-05 17:58:10 -0800,6bacb03,master
5,5,Knuth,Both,12345,4.61472,6,0.0307222,0.00983111,171642,7291.14,224,AMD Radeon Pro 5500M,21031250,0,1,3,97,1074,1873,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14531,3125,2020-12-05 17:58:10 -0800,6bacb03,master
5,5,Most Parts,Both,11111,4.95712,8,0.0388169,0.0124214,175764,7599.79,295,AMD Radeon Pro 5500M,25975000,0,1,3,37,577,1995,495,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51423,3125,2020-12-05 17:58:10 -0800,6bacb03,master
5,5,Most Parts,Both,11112,4.54048,6,0.0406845,0.0130191,175988,5628.67,229,AMD Radeon Pro 5500M,21193750,0,1,6,90,1309,1644,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14232,3125,2020-12-05 17:58:10 -0800,6bacb03,master
5,5,Most Parts,Both,11122,4.39104,6,0.0304773,0.00975272,185583,7677.86,234,AMD Radeon Pro 5500M,20131250,0,1,9,141,1626,1312,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21454,3125,2020-12-05 17:58:10 -0800,6bacb03,master
5,5,Most Parts,Both,11123,4.39296,6,0.0272645,0.00872465,186667,7628.96,208,AMD Radeon Pro 5500M,19815625,0,1,11,139,1614,1328,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13552,3125,2020-12-05 17:58:10 -0800,6bacb03,master
5,5,Most Parts,Both,11223,4.35136,6,0.0282668,0.00904537,190175,7323.08,207,AMD Radeon Pro 5500M,19515625,0,1,13,162,1681,1247,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14531,3125,2020-12-05 17:58:10 -0800,6bacb03,master
5,5,Most Parts,Both,11234,4.4256,6,0.0291647,0.00933272,190113,7097.61,207,AMD Radeon Pro 5500M,20181250,0,1,13,137,1516,1420,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14352,3125,2020-12-05 17:58:10 -0800,6bacb03,master
5,5,Most Parts,Both,12345,4.584,6,0.0300688,0.009622,183969,7416.33,223,AMD Radeon Pro 5500M,21640625,0,1,8,112,1199,1654,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13453,3125,2020-12-05 17:58:10 -0800,6bacb03,master
5,5,Entropy,Both,11111,4.94688,7,0.0374033,0.0119691,174436,7325.55,274,AMD Radeon Pro 5500M,25484375,0,1,3,32,551,2083,448,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25413,3125,2020-12-05 17:58:10 -0800,6bacb03,master
5,5,Entropy,Both,11112,4.52352,6,0.0310116,0.0099237,171645,7352.1,228,AMD Radeon Pro 5500M,20846875,0,1,6,93,1336,1634,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14324,3125,2020-12-05 17:58:10 -0800,6bacb03,master
5,5,Entropy,Both,11122,4.39552,6,0.0301199,0.00963835,180858,7237.75,218,AMD Radeon Pro 5500M,19687500,0,1,9,124,1629,1343,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12354,3125,2020-12-05 17:58:10 -0800,6bacb03,master
5,5,Entropy,Both,11123,4.3888,6,0.0297802,0.00952967,184451,7286.72,217,AMD Radeon Pro 5500M,19615625,0,1,9,130,1630,1344,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34514,3125,2020-12-05 17:58:10 -0800,6bacb03,master
5,5,Entropy,Both,11223,4.35136,6,0.0306778,0.00981688,186902,7269.11,223,AMD Radeon Pro 5500M,19493750,0,1,11,130,1743,1227,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12534,3125,2020-12-05 17:58:10 -0800,6bacb03,master
5,5,Entropy,Both,11234,4.40928,6,0.0283659,0.00907709,185102,7262.24,206,AMD Radeon Pro 5500M,19731250,0,1,8,113,1603,1389,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25431,3125,2020-12-05 17:58:10 -0800,6bacb03,master
5,5,Entropy,Both,12345,4.53376,6,0.0289572,0.0092663,177203,7113.95,206,AMD Radeon Pro 5500M,20662500,0,1,3,93,1283,1720,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14112,3125,2020-12-05 17:58:10 -0800,6bacb03,master
5,5,Expected Size,Both,11111,4.9728,7,0.0388633,0.0124362,171741,7745.1,301,AMD Radeon Pro 5500M,25987500,0,1,2,29,513,2091,482,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25413,3125,2020-12-05 17:58:10 -0800,6bacb03,master
5,5,Expected Size,Both,11112,4.54272,6,0.0302163,0.00966921,171456,7413.22,224,AMD Radeon Pro 5500M,20800000,0,1,5,92,1290,1673,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14324,3125,2020-12-05 17:58:10 -0800,6bacb03,master
5,5,Expected Size,Both,11122,4.40416,6,0.0301162,0.00963717,180134,7338.25,221,AMD Radeon Pro 5500M,19787500,0,1,9,131,1593,1367,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15244,3125,2020-12-05 17:58:10 -0800,6bacb03,master
5,5,Expected Size,Both,11123,4.38656,6,0.0273717,0.00875894,181881,7452.96,204,AMD Radeon Pro 5500M,19434375,0,1,7,139,1623,1346,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32544,3125,2020-12-05 17:58:10 -0800,6bacb03,master
5,5,Expected Size,Both,11223,4.3696,6,0.0302507,0.00968021,182268,7371.74,223,AMD Radeon Pro 5500M,19621875,0,1,7,128,1705,1268,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12534,3125,2020-12-05 17:58:10 -0800,6bacb03,master
5,5,Expected Size,Both,11234,4.43104,6,0.0282369,0.00903581,179341,7295.42,206,AMD Radeon Pro 5500M,19653125,0,1,5,92,1578,1446,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21353,3125,2020-12-05 17:58:10 -0800,6bacb03,master
5,5,Expected Size,Both,12345,4.54304,6,0.0280839,0.00898684,174263,7157.13,201,AMD Radeon Pro 5500M,20431250,0,1,3,86,1262,1754,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25235,3125,2020-12-05 17:58:10 -0800,6bacb03,master
