Pin Count,Color Count,Strategy,GPU Mode,Initial Guess,Average Turns,Max Turns,Elapsed (s),Average Game Time (ms),CPU Scores,GPU FPS,GPU Kernels,GPU Name,GPU Scores,Hist_00,Hist_01,Hist_02,Hist_03,Hist_04,Hist_05,Hist_06,Hist_07,Hist_08,Hist_09,Hist_10,Hist_11,Hist_12,Hist_13,Hist_14,Hist_15,Hist_16,Hist_17,Hist_18,Hist_19,Hist_20,Hist_21,Hist_22,Hist_23,Hist_24,Hist_25,Hist_26,Hist_27,Hist_28,Hist_29,Hist_30,Hist_31,Max Secret,Total Codewords,Git Commit Date,Git Commit Hash,Git Branch
6,3,Expected Size,Both,111122,3.79287,5,0.00687467,0.00943028,71043,7273.07,50,AMD Radeon Pro 5500M,673596,0,1,3,193,481,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121333,729,2020-12-05 17:58:10 -0800,6bacb03,master
6,3,Expected Size,Both,111123,3.75446,5,0.00634642,0.00870566,75130,7248.18,46,AMD Radeon Pro 5500M,659745,0,1,8,204,472,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211321,729,2020-12-05 17:58:10 -0800,6bacb03,master
6,3,Expected Size,Both,111222,3.75034,5,0.0064615,0.0088635,53868,7892.91,51,AMD Radeon Pro 5500M,682344,0,1,6,191,507,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132123,729,2020-12-05 17:58:10 -0800,6bacb03,master
6,3,Expected Size,Both,111223,3.67215,5,0.0074652,0.0102403,65014,5492.15,41,AMD Radeon Pro 5500M,634230,0,1,7,242,459,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122113,729,2020-12-05 17:58:10 -0800,6bacb03,master
6,3,Expected Size,Both,112233,3.77778,5,0.00634967,0.0087101,50290,7086.99,45,AMD Radeon Pro 5500M,700569,0,1,2,186,509,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132311,729,2020-12-05 17:58:10 -0800,6bacb03,master
6,3,First One,,111112,4.42387,7,0.000526436,0.000722134,32071,,,,0,0,1,16,130,209,281,83,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211112,729,2020-12-05 17:58:10 -0800,6bacb03,master
6,3,First One,,111122,4.1701,7,0.000374979,0.000514374,36984,,,,0,0,1,22,152,284,221,45,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311123,729,2020-12-05 17:58:10 -0800,6bacb03,master
6,3,First One,,111123,4.16735,7,0.00040197,0.000551399,36384,,,,0,0,1,21,168,273,202,59,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211123,729,2020-12-05 17:58:10 -0800,6bacb03,master
6,3,First One,,111222,4.13032,6,0.000340535,0.000467126,37304,,,,0,0,1,24,145,297,233,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123321,729,2020-12-05 17:58:10 -0800,6bacb03,master
6,3,First One,,111223,4.0727,7,0.000343909,0.000471754,40663,,,,0,0,1,24,153,318,210,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313231,729,2020-12-05 17:58:10 -0800,6bacb03,master
6,3,First One,,112233,3.99314,7,0.000329959,0.000452619,38030,,,,0,0,1,20,158,379,149,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211332,729,2020-12-05 17:58:10 -0800,6bacb03,master
6,4,Knuth,Both,111112,4.64355,6,0.0670547,0.0163708,259079,7382.04,495,AMD Radeon Pro 5500M,38744064,0,1,7,107,1457,2288,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114324,4096,2020-12-05 17:58:10 -0800,6bacb03,master
6,4,Knuth,Both,111122,4.45288,6,0.057412,0.0140166,278537,7681.31,441,AMD Radeon Pro 5500M,35471360,0,1,9,166,1924,1950,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124233,4096,2020-12-05 17:58:10 -0800,6bacb03,master
6,4,Knuth,Both,111123,4.4519,6,0.0597898,0.0145971,279591,7643.45,457,AMD Radeon Pro 5500M,35856384,0,1,12,157,1953,1911,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131442,4096,2020-12-05 17:58:10 -0800,6bacb03,master
6,4,Knuth,Both,111222,4.41406,6,0.0546868,0.0133513,290635,7588.67,415,AMD Radeon Pro 5500M,34574336,0,1,13,154,2085,1807,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143241,4096,2020-12-05 17:58:10 -0800,6bacb03,master
6,4,Knuth,Both,111223,4.38647,6,0.0538092,0.013137,296536,7303.58,393,AMD Radeon Pro 5500M,34082816,0,1,5,202,2127,1724,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213444,4096,2020-12-05 17:58:10 -0800,6bacb03,master
6,4,Knuth,Both,111234,4.40137,6,0.0440884,0.0107638,279339,7348.87,324,AMD Radeon Pro 5500M,33890304,0,1,4,220,2040,1787,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142142,4096,2020-12-05 17:58:10 -0800,6bacb03,master
6,4,Knuth,Both,112233,4.37866,6,0.0453441,0.0110703,288992,7123.31,323,AMD Radeon Pro 5500M,33431552,0,1,5,189,2173,1703,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221433,4096,2020-12-05 17:58:10 -0800,6bacb03,master
6,4,Knuth,Both,112234,4.40747,6,0.0464537,0.0113412,279302,6565.67,305,AMD Radeon Pro 5500M,33652736,0,1,5,184,2068,1810,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211143,4096,2020-12-05 17:58:10 -0800,6bacb03,master
6,4,Most Parts,Both,111112,4.55591,7,0.0666336,0.016268,272504,7038.49,469,AMD Radeon Pro 5500M,38412288,0,1,6,98,1831,1931,228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321444,4096,2020-12-05 17:58:10 -0800,6bacb03,master
6,4,Most Parts,Both,111122,4.34351,6,0.0518278,0.0126533,295542,7293.38,378,AMD Radeon Pro 5500M,34476032,0,1,12,202,2330,1466,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132334,4096,2020-12-05 17:58:10 -0800,6bacb03,master
6,4,Most Parts,Both,111123,4.33569,6,0.0506356,0.0123622,293071,6912.14,350,AMD Radeon Pro 5500M,34217984,0,1,13,215,2304,1507,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143232,4096,2020-12-05 17:58:10 -0800,6bacb03,master
6,4,Most Parts,Both,111222,4.31689,6,0.0542295,0.0132396,299651,6951.93,377,AMD Radeon Pro 5500M,34254848,0,1,11,195,2436,1388,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132443,4096,2020-12-05 17:58:10 -0800,6bacb03,master
6,4,Most Parts,Both,111223,4.26758,6,0.0481317,0.0117509,302231,6669.2,321,AMD Radeon Pro 5500M,32972800,0,1,14,250,2508,1269,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123421,4096,2020-12-05 17:58:10 -0800,6bacb03,master
6,4,Most Parts,Both,111234,4.33911,6,0.0438111,0.0106961,297864,7121.49,312,AMD Radeon Pro 5500M,33832960,0,1,11,234,2243,1566,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214213,4096,2020-12-05 17:58:10 -0800,6bacb03,master
6,4,Most Parts,Both,112233,4.32812,6,0.0487011,0.0118899,303805,6734.96,328,AMD Radeon Pro 5500M,34029568,0,1,17,223,2308,1490,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131214,4096,2020-12-05 17:58:10 -0800,6bacb03,master
6,4,Most Parts,Both,112234,4.35547,6,0.0426622,0.0104156,291796,6727.26,287,AMD Radeon Pro 5500M,33689600,0,1,14,243,2153,1640,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122413,4096,2020-12-05 17:58:10 -0800,6bacb03,master
6,4,Entropy,Both,111112,4.52783,6,0.0580792,0.0141795,270375,6956.02,404,AMD Radeon Pro 5500M,37011456,0,1,5,90,1901,1933,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124413,4096,2020-12-05 17:58:10 -0800,6bacb03,master
6,4,Entropy,Both,111122,4.34033,6,0.0542544,0.0132457,291561,6911.89,375,AMD Radeon Pro 5500M,34115584,0,1,9,162,2395,1481,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134421,4096,2020-12-05 17:58:10 -0800,6bacb03,master
6,4,Entropy,Both,111123,4.32812,6,0.0514201,0.0125537,288658,6845.57,352,AMD Radeon Pro 5500M,33861632,0,1,8,160,2438,1455,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131434,4096,2020-12-05 17:58:10 -0800,6bacb03,master
6,4,Entropy,Both,111222,4.32446,6,0.0540265,0.0131901,299795,6978.06,377,AMD Radeon Pro 5500M,33959936,0,1,10,152,2477,1408,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132343,4096,2020-12-05 17:58:10 -0800,6bacb03,master
6,4,Entropy,Both,111223,4.26025,6,0.0461632,0.0112703,302090,7321.84,338,AMD Radeon Pro 5500M,32972800,0,1,12,196,2626,1233,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134214,4096,2020-12-05 17:58:10 -0800,6bacb03,master
6,4,Entropy,Both,111234,4.28247,6,0.0453893,0.0110814,292324,6036.67,274,AMD Radeon Pro 5500M,32518144,0,1,6,213,2504,1359,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231442,4096,2020-12-05 17:58:10 -0800,6bacb03,master
6,4,Entropy,Both,112233,4.28125,6,0.0472197,0.0115282,301165,6565.06,310,AMD Radeon Pro 5500M,32829440,0,1,11,217,2492,1356,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131241,4096,2020-12-05 17:58:10 -0800,6bacb03,master
6,4,Entropy,Both,112234,4.31787,6,0.0426784,0.0104195,287445,6326.39,270,AMD Radeon Pro 5500M,32796672,0,1,7,198,2392,1479,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311342,4096,2020-12-05 17:58:10 -0800,6bacb03,master
6,4,Expected Size,Both,111112,4.55249,6,0.0597848,0.0145959,263159,7175.73,429,AMD Radeon Pro 5500M,37453824,0,1,3,90,1805,2032,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124213,4096,2020-12-05 17:58:10 -0800,6bacb03,master
6,4,Expected Size,Both,111122,4.35547,6,0.055144,0.0134629,287902,6782.25,374,AMD Radeon Pro 5500M,34111488,0,1,7,155,2343,1552,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132442,4096,2020-12-05 17:58:10 -0800,6bacb03,master
6,4,Expected Size,Both,111123,4.35083,6,0.0552198,0.0134814,287664,6791.04,375,AMD Radeon Pro 5500M,34197504,0,1,8,137,2391,1525,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131434,4096,2020-12-05 17:58:10 -0800,6bacb03,master
6,4,Expected Size,Both,111222,4.33789,6,0.0574789,0.0140329,296442,6715.51,386,AMD Radeon Pro 5500M,33992704,0,1,11,161,2387,1502,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132423,4096,2020-12-05 17:58:10 -0800,6bacb03,master
6,4,Expected Size,Both,111223,4.29199,6,0.0507318,0.0123857,297699,6544.22,332,AMD Radeon Pro 5500M,32854016,0,1,7,194,2511,1359,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123214,4096,2020-12-05 17:58:10 -0800,6bacb03,master
6,4,Expected Size,Both,111234,4.2915,6,0.0423947,0.0103503,289777,6392.31,271,AMD Radeon Pro 5500M,32374784,0,1,6,194,2501,1385,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313422,4096,2020-12-05 17:58:10 -0800,6bacb03,master
6,4,Expected Size,Both,112233,4.29517,6,0.0421779,0.0102973,295844,7420.95,313,AMD Radeon Pro 5500M,32985088,0,1,6,170,2541,1362,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214431,4096,2020-12-05 17:58:10 -0800,6bacb03,master
6,4,Expected Size,Both,112234,4.33521,6,0.0428932,0.010472,286358,6387.96,274,AMD Radeon Pro 5500M,32997376,0,1,4,183,2352,1545,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214413,4096,2020-12-05 17:58:10 -0800,6bacb03,master
6,4,First One,,111112,5.03613,9,0.00462131,0.00112825,246522,,,,0,0,1,16,176,1024,1558,1083,222,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441231,4096,2020-12-05 17:58:10 -0800,6bacb03,master
6,4,First One,,111122,4.79126,8,0.0035642,0.000870166,273557,,,,0,0,1,22,268,1188,1791,721,97,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211431,4096,2020-12-05 17:58:10 -0800,6bacb03,master
6,4,First One,,111123,4.83472,8,0.00447561,0.00109268,266670,,,,0,0,1,23,227,1195,1747,765,134,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342144,4096,2020-12-05 17:58:10 -0800,6bacb03,master
6,4,First One,,111222,4.77905,8,0.00474905,0.00115944,282849,,,,0,0,1,24,288,1185,1762,744,88,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412443,4096,2020-12-05 17:58:10 -0800,6bacb03,master
6,4,First One,,111223,4.69873,7,0.00561448,0.00137072,283392,,,,0,0,1,26,260,1301,1874,599,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141322,4096,2020-12-05 17:58:10 -0800,6bacb03,master
6,4,First One,,111234,4.75928,8,0.00346491,0.000845926,266327,,,,0,0,1,24,214,1209,1990,591,65,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421443,4096,2020-12-05 17:58:10 -0800,6bacb03,master
6,4,First One,,112233,4.74097,8,0.00315052,0.00076917,281284,,,,0,0,1,26,252,1253,1859,637,63,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211431,4096,2020-12-05 17:58:10 -0800,6bacb03,master
6,4,First One,,112234,4.78638,8,0.00453948,0.00110827,275519,,,,0,0,1,24,218,1127,2025,643,53,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314212,4096,2020-12-05 17:58:10 -0800,6bacb03,master
6,5,Knuth,Both,111112,5.14758,7,0.341451,0.0218528,1206426,4805.97,1641,AMD Radeon Pro 5500M,687234375,0,1,5,91,1980,9109,4391,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153245,15625,2020-12-05 17:58:10 -0800,6bacb03,master
6,5,Knuth,Both,111122,4.95885,7,0.33958,0.0217331,1257464,4723.48,1604,AMD Radeon Pro 5500M,639796875,0,1,10,164,3123,9497,2818,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251534,15625,2020-12-05 17:58:10 -0800,6bacb03,master
